Micheal Ray,469
Anthony Roberts,498
Tony Robertson,36
Rick Robey,818
Rick Robey,370
Rick Robey,448
Jackie Robinson,46
Truck Robinson,1456
Truck Robinson,1039
Truck Robinson,417
Bill Robinzine,1098
Dave Robisch,386
Tree Rollins,683
Dan Roundfield,1224
Curtis Rowe,354
John Rudd,184
Campy Russell,1623
Frankie Sanders,264
Frankie Sanders,132
Frankie Sanders,132
Alvin Scott,544
Charlie Scott,947
Lonnie Shelton,1023
Steve Sheppard,92
Steve Sheppard,60
Steve Sheppard,32
Purvis Short,795
Jack Sikma,1281
James Silas,1266
Paul Silas,456
Ralph Simpson,424
Ralph Simpson,202
Ralph Simpson,222
Al Skinner,281
Al Skinner,182
Al Skinner,99
Bingo Smith,805
Elmore Smith,156
Phil Smith,1172
Randy Smith,1678
Robert Smith,527
Sam Smith,56
Willie Smith,58
Dick Snyder,205
Ricky Sobers,1404
Kevin Stacom,300
Kevin Stacom,183
Kevin Stacom,117
Larry Steele,518
Earl Tatum,612
Earl Tatum,20
Earl Tatum,592
Brian Taylor,76
Ira Terrell,221
Ira Terrell,153
Ira Terrell,68
Reggie Theus,1338
David Thompson*,1825
Mychal Thompson,1074
Rudy Tomjanovich,1408
Raymond Townsend,304
Dave Twardzik,667
Terry Tyler,1056
Wes Unseld*,843
Jan Van,538
Norm Van,107
Andre Wakefield,172
Andre Wakefield,0
Andre Wakefield,172
Foots Walker,553
Wally Walker,394
Lloyd Walton,375
Kermit Washington,927
Richard Washington,38
Wilson Washington,502
Slick Watts,225
Nick Weatherspoon,1134
Marvin Webster,678
Scott Wedman,1338
Paul Westphal,1941
Jo Jo,947
Jo Jo,589
Jo Jo,358
Jerome Whitehead,38
Sidney Wicks,771
Bob Wilkerson,911
Jamaal Wilkes*,1524
Earl Williams,122
Freeman Williams,746
Gus Williams,1457
Nate Williams,670
Ray Williams,1401
John Williamson,1643
Rick Wilson,186
Brian Winters,1561
Larry Wright,677
,
Kareem Abdul-Jabbar*,2034
Tom Abernethy,362
Alvan Adams,1118
Tiny Archibald*,1131
Dennis Awtrey,86
Gus Bailey,38
James Bailey,312
Greg Ballard,1277
Mike Bantom,908
Marvin Barnes,64
Rick Barry*,866
Tim Bassett,34
Tim Bassett,24
Tim Bassett,10
Billy Ray,180
Ron Behagen,23
Kent Benson,698
Kent Benson,492
Kent Benson,206
Del Beshore,244
Henry Bibby,739
Larry Bird*,1745
Otis Birdsong,1858
Ron Boone,1004
Ron Boone,34
Ron Boone,970
Lawrence Boston,56
Tom Boswell,903
Tom Boswell,203
Tom Boswell,700
Winford Boynes,546
Alonzo Bradley,41
Dudley Bradley,688
Mike Bratz,700
Jim Brewer,194
Ron Brewer,1286
Junior Bridgeman,1423
Allan Bristow,953
Fred Brown,960
John Brown,112
John Brown,4
John Brown,108
Roger Brown,2
Joe Bryant,754
Quinn Buckner,719
Tom Burleson,95
Don Buse,626
Marty Byrnes,63
Corky Calhoun,8
Mack Calvin,306
Austin Carr,909
Kenny Carr,929
Kenny Carr,16
Kenny Carr,913
M.L. Carr,914
Bob Carrington,36
Ron Carter,32
Bill Cartwright,1781
Harvey Catchings,233
Don Chaney,167
Maurice Cheeks,898
Phil Chenier,326
Phil Chenier,202
Phil Chenier,124
Jim Chones,869
Jim Cleamons,519
Jim Cleamons,75
Jim Cleamons,444
Doug Collins,495
Jeff Cook,362
Michael Cooper,722
Wayne Cooper,871
Hollis Copeland,427
Dave Corzine,225
John Coughran,68
Dave Cowens*,940
Charlie Criss,671
Terry Crosby,6
Pat Cummings,468
Bob Dandridge,783
Adrian Dantley*,1903
Brad Davis,83
Brad Davis,7
Brad Davis,76
Harry Davis,13
Johnny Davis,1300
Walter Davis,1613
Darryl Dawkins,1178
Paul Dawkins,316
Greg Deane,10
Larry Demic,570
Coby Dietrick,545
Leon Douglas,567
John Drew,1559
Terry Duerod,624
Mike Dunleavy,410
T.R. Dunn,564
James Edwards,1287
Bob Elliott,307
Bo Ellis,162
Len Elmore,259
Alex English*,1318
Alex English*,806
Alex English*,512
Julius Erving*,2100
Earl Evans,157
Mike Evans,486
Eric Fernsten,175
Chris Ford,816
Don Ford,308
Don Ford,155
Don Ford,153
Phil Ford,1328
Walt Frazier*,10
World B.,2055
Terry Furlow,1055
Terry Furlow,177
Terry Furlow,878
Mike Gale,441
Gary Garland,334
Gus Gerard,385
George Gervin*,2585
John Gianelli,55
Artis Gilmore*,855
Jack Givens,470
Mike Glenn,441
Glen Gondrezick,390
Mike Green,162
Dave Greenwood,1334
Kevin Grevey,912
Paul Griffin,520
Bob Gross,538
Ernie Grunfeld,474
Roy Hamilton,333
James Hardy,420
Joe Hassett,523
Steve Hawes,761
Elvin Hayes*,1859
Spencer Haywood*,736
Gar Heard,406
Gerald Henderson,473
Tom Henderson,364
Johnny High,409
Armond Hill,479
Darnell Hillman,198
Brad Holland,106
Lionel Hollins,528
Lionel Hollins,199
Lionel Hollins,329
Phil Hubbard,585
Kim Hughes,219
Geoff Huston,219
Dan Issel*,1951
Phil Jackson*,65
Abdul Jeelani,737
Cheese Johnson,27
Clemon Johnson,472
Dennis Johnson*,1540
Eddie Johnson,1465
George Johnson,585
George Johnson,768
John Johnson,915
Magic Johnson*,1387
Marques Johnson,1671
Mickey Johnson,1566
Ollie Johnson,607
Vinnie Johnson,121
Bobby Jones,1053
Caldwell Jones,588
Dwight Jones,660
Dwight Jones,127
Dwight Jones,533
Major Jones,438
Eddie Jordan,1087
Jeff Judkins,351
Rich Kelley,702
Rich Kelley,569
Rich Kelley,133
Greg Kelser,709
Larry Kenon,1565
Irv Kiffin,82
Carl Kilpatrick,3
Bernard King*,176
Reggie King,673
Billy Knight,986
Toby Knight,1549
Arvid Kramer,16
Joel Kramer,190
John Kuester,29
Kevin Kunnert,126
Mitch Kupchak,186
Sam Lacey,743
Tom LaGarde,382
John Lambert,403
Mark Landsberger,614
Mark Landsberger,453
Mark Landsberger,161
Bob Lanier*,1210
Bob Lanier*,802
Bob Lanier*,408
Allen Leavell,843
Butch Lee,18
Butch Lee,4
Butch Lee,14
Ron Lee,292
Ron Lee,67
Ron Lee,225
John Long,1337
John Lucas,1010
Maurice Lucas,923
Maurice Lucas,588
Maurice Lucas,335
Ollie Mack,234
Ollie Mack,51
Ollie Mack,183
Moses Malone*,2119
Steve Malovic,80
Steve Malovic,1
Steve Malovic,53
Steve Malovic,26
Pete Maravich*,589
Pete Maravich*,290
Pete Maravich*,299
Cedric Maxwell,1350
Scott May,672
Bob McAdoo*,1222
Jim McElroy,593
Jim McElroy,422
Jim McElroy,171
George McGinnis,1072
George McGinnis,703
George McGinnis,369
Billy McKinney,520
Tom McMillen,463
John Mengelt,219
Joe Meriweather,582
Dave Meyers,955
Mike Mitchell,1820
Steve Mix,937
Paul Mokeski,29
Sidney Moncrief,654
Eric Money,629
Eric Money,30
Eric Money,599
Earl Monroe*,378
Calvin Murphy*,1520
Swen Nater,1082
Calvin Natt,1553
Calvin Natt,1042
Calvin Natt,511
Mike Newlin,1634
Norm Nixon,1446
Sylvester Norris,40
Mark Olberding,792
John Olive,0
Tom Owens,1250
Robert Parish*,1223
Sonny Parker,1203
Billy Paultz,763
Billy Paultz,444
Billy Paultz,319
Jim Paxson,443
Wiley Peck,180
Sam Pellom,109
Roger Phegley,881
Roger Phegley,554
Roger Phegley,327
Stan Pietkiewicz,228
Ben Poquette,731
Kevin Porter,512
Clifford Ray,490
Marlon Redmond,142
Robert Reid,991
Kevin Restani,874
Clint Richardson,347
Micheal Ray,1254
Anthony Roberts,177
Rick Robey,942
Cliff Robinson,951
Jackie Robinson,27
Truck Robinson,1415
Bill Robinzine,925
Dave Robisch,1255
John Roche,932
Tree Rollins,731
Dan Roundfield,1334
Campy Russell,747
Alvin Scott,350
Charlie Scott,639
Lonnie Shelton,1035
Purvis Short,1056
John Shumate,579
John Shumate,87
John Shumate,101
John Shumate,391
Jack Sikma,1175
James Silas,1365
Paul Silas,315
Ralph Simpson,41
Al Skinner,2
Bingo Smith,893
Bingo Smith,74
Bingo Smith,819
Phil Smith,792
Randy Smith,1441
Robert Smith,324
Robert Smith,15
Robert Smith,309
Sam Smith,259
Willie Smith,299
Ricky Sobers,1161
Jim Spanarkel,198
Larry Steele,146
Earl Tatum,85
Brian Taylor,1056
Reggie Theus,1660
David Thompson*,839
Rudy Tomjanovich,880
Bernard Toone,55
Raymond Townsend,406
Dave Twardzik,567
Terry Tyler,1005
Wes Unseld*,794
Jan Van,561
Andre Wakefield,15
Foots Walker,712
Wally Walker,326
Bill Walton*,194
Lloyd Walton,270
Kermit Washington,1073
Richard Washington,440
Nick Weatherspoon,391
Marvin Webster,88
Scott Wedman,1290
Paul Westphal,1792
Jo Jo,770
Rudy White,36
Jerome Whitehead,126
Jerome Whitehead,59
Jerome Whitehead,67
Sidney Wicks,503
Bob Wilkerson,1033
Jamaal Wilkes*,1644
Duck Williams,506
Freeman Williams,1526
Gus Williams,1816
Ray Williams,1714
Sly Williams,266
John Williamson,845
John Williamson,496
John Williamson,349
Bill Willoughby,535
Bubba Wilson,17
Rick Wilson,8
Brian Winters,1292
Larry Wright,558
Tony Zeno,14
,
Kareem Abdul-Jabbar*,2095
Tom Abernethy,63
Tom Abernethy,4
Tom Abernethy,59
Alvan Adams,1115
Darrell Allums,59
Tiny Archibald*,1106
Dennis Awtrey,102
James Bailey,1145
Greg Ballard,1271
Mike Bantom,1061
Billy Ray,1062
Mel Bennett,105
Kent Benson,924
Henry Bibby,335
Larry Bird*,1741
Otis Birdsong,1747
Norman Black,8
Ron Boone,406
Winford Boynes,287
Dudley Bradley,657
Mike Bratz,802
Jim Brewer,217
Ron Brewer,642
Ron Brewer,217
Ron Brewer,425
Junior Bridgeman,1290
Allan Bristow,713
Dave Britton,4
Michael Brooks,1202
Fred Brown,1206
Lewis Brown,2
Rickey Brown,182
Joe Bryant,953
Quinn Buckner,1092
Tom Burleson,102
Don Buse,297
Marty Byrnes,561
Mack Calvin,52
Austin Carr,208
Austin Carr,16
Austin Carr,192
Kenny Carr,1230
M.L. Carr,248
Joe Barry,1547
Butch Carter,301
Reggie Carter,169
Bill Cartwright,1646
Harvey Catchings,327
Maurice Cheeks,763
Phil Chenier,29
Jim Chones,882
Art Collins,94
Don Collins,931
Don Collins,597
Don Collins,334
Doug Collins,148
Darwin Cook,904
Jeff Cook,672
Michael Cooper,763
Wayne Cooper,489
Dave Corzine,857
Charlie Criss,626
Geoff Crompton,9
Pat Cummings,595
Earl Cureton,219
Bob Dandridge,230
Adrian Dantley*,2452
Brad Davis,626
Johnny Davis,1094
Monti Davis,3
Monti Davis,2
Monti Davis,1
Ron Davis,374
Walter Davis,1402
Darryl Dawkins,1065
Larry Demic,314
Coby Dietrick,371
James Donaldson,359
Jacky Dorsey,53
Leon Douglas,472
John Drew,1454
Larry Drew,504
Ralph Drollinger,15
Terry Duerod,247
Terry Duerod,168
Terry Duerod,79
Mike Dunleavy,777
T.R. Dunn,371
John Duren,71
James Edwards,1266
Bob Elliott,550
Len Elmore,206
Alex English*,1929
Julius Erving*,2014
Mike Evans,320
Eric Fernsten,96
Chris Ford,728
Don Ford,222
Phil Ford,1153
World B.,1565
Tony Fuller,60
Mike Gale,371
Mike Gale,192
Mike Gale,179
Calvin Garrett,427
Gus Gerard,109
Gus Gerard,57
Gus Gerard,52
George Gervin*,2221
Artis Gilmore*,1469
Mike Glenn,672
Mike Gminski,737
Glen Gondrezick,422
Rickey Green,422
Dave Greenwood,1179
Kevin Grevey,1289
Paul Griffin,502
Darrell Griffith,1671
Bob Gross,641
Ernie Grunfeld,595
Roy Hamilton,3
Bill Hanzlik,396
Alan Hardy,51
James Hardy,115
Mike Harper,149
Joe Hassett,356
Joe Hassett,138
Joe Hassett,218
Steve Hawes,889
Elvin Hayes*,1439
Gar Heard,377
Gerald Henderson,636
Tom Henderson,352
Keith Herron,1094
Kenny Higgs,562
Johnny High,677
Armond Hill,375
Armond Hill,120
Armond Hill,255
Brad Holland,130
Lionel Hollins,781
Cedrick Hordges,572
Phil Hubbard,1161
Kim Hughes,55
Kim Hughes,23
Kim Hughes,32
Geoff Huston,1073
Geoff Huston,899
Geoff Huston,174
Dan Issel*,1749
Tony Jackson,2
Abdul Jeelani,553
Clemon Johnson,582
Dennis Johnson*,1486
Eddie Johnson,1431
George Johnson,408
George Johnson,457
John Johnson,919
Lee Johnson,17
Lee Johnson,17
Lee Johnson,0
Magic Johnson*,798
Marques Johnson,1541
Mickey Johnson,1023
Ollie Johnson,202
Reggie Johnson,808
Vinnie Johnson,1053
Bobby Jones,1096
Caldwell Jones,584
Dwight Jones,615
Edgar Jones,524
Major Jones,298
Eddie Jordan,393
Eddie Jordan,87
Eddie Jordan,306
Walter Jordan,68
Jeff Judkins,238
Clarence Kea,117
Rich Kelley,567
Greg Kelser,308
Larry Kenon,1088
Chad Kinch,118
Chad Kinch,80
Chad Kinch,38
Bernard King*,1771
Reggie King,1208
Billy Knight,1436
Joel Kramer,335
Wayne Kreklow,30
Kevin Kunnert,244
Mitch Kupchak,1024
Sam Lacey,567
Tom LaGarde,1122
Bill Laimbeer,791
John Lambert,154
John Lambert,6
John Lambert,148
Mark Landsberger,390
Bob Lanier*,961
Edmund Lawrence,12
Allen Leavell,642
Ron Lee,341
Ronnie Lester,30
Scott Lloyd,637
John Long,1044
John Lucas,555
Maurice Lucas,999
Ollie Mack,638
Ollie Mack,3
Ollie Mack,635
Kyle Macy,663
Rick Mahorn,249
Moses Malone*,2222
Wes Matthews,977
Wes Matthews,552
Wes Matthews,425
Cedric Maxwell,1234
Scott May,443
Bill Mayfield,17
Bob McAdoo*,165
Bob McAdoo*,72
Bob McAdoo*,93
Andre McCarter,122
Keith McCord,4
Jim McElroy,205
George McGinnis,903
Kevin McHale*,818
Billy McKinney,818
Billy McKinney,293
Billy McKinney,525
Tom McMillen,587
John Mengelt,0
Joe Meriweather,560
Dick Miller,8
Dick Miller,4
Dick Miller,4
Mike Mitchell,2012
Steve Mix,776
Paul Mokeski,568
Sidney Moncrief,1122
Johnny Moore,604
Lowes Moore,497
Calvin Murphy*,1266
Swen Nater,1278
Calvin Natt,994
Kenny Natt,59
Mike Newlin,1688
Carl Nicks,415
Carl Nicks,165
Carl Nicks,250
Mike Niles,115
Norm Nixon,1350
Mike O'Koren,870
Mark Olberding,1012
Jawann Oldham,4
Louis Orr,859
Tom Owens,835
Robert Parish*,1552
Sonny Parker,476
Myles Patrick,5
Billy Paultz,599
Jim Paxson,1354
Sam Pellom,453
Roger Phegley,1180
Stan Pietkiewicz,144
Stan Pietkiewicz,4
Stan Pietkiewicz,140
Ben Poquette,777
Kevin Porter,1086
Tony Price,4
Wally Rank,55
Kelvin Ransey,1217
Clifford Ray,157
James Ray,37
Billy Reid,190
Robert Reid,1301
Kevin Restani,449
Clint Richardson,538
Micheal Ray,1293
Anthony Roberts,127
Rick Robey,740
Cliff Robinson,1229
Truck Robinson,1543
Wayne Robinson,643
Bill Robinzine,1003
Bill Robinzine,33
Bill Robinzine,970
Dave Robisch,860
Dave Robisch,103
Dave Robisch,757
John Roche,231
Tree Rollins,278
Lorenzo Romar,219
Dan Roundfield,1108
Campy Russell,1292
Frankie Sanders,88
DeWayne Scales,215
Alvin Scott,444
Craig Shelton,235
Lonnie Shelton,182
Purvis Short,1269
John Shumate,167
John Shumate,165
John Shumate,2
Jerry Sichting,93
Jack Sikma,1530
James Silas,1326
Larry Smith,785
Phil Smith,1279
Randy Smith,1194
Robert Smith,8
Ricky Sobers,958
Jim Spanarkel,1184
Rory Sparrow,56
John Stroud,25
Brian Taylor,810
Carlos Terry,188
Reggie Theus,1549
David Thompson*,1967
Mychal Thompson,1345
Rudy Tomjanovich,603
Andrew Toney,968
Terry Tyler,1100
Wes Unseld*,507
Ronnie Valentine,84
Jan Van,300
Kiki Vandeweghe,588
Brett Vroman,34
Foots Walker,234
Wally Walker,689
Lloyd Walton,206
Kermit Washington,831
Richard Washington,800
Richard Washington,119
Richard Washington,681
Marvin Webster,423
Scott Wedman,1535
Paul Westphal,601
Jo Jo,83
Rudy White,61
Rudy White,22
Rudy White,39
Jerome Whitehead,194
Jerome Whitehead,37
Jerome Whitehead,2
Jerome Whitehead,155
Hawkeye Whitney,350
Sidney Wicks,326
Michael Wiley,188
Bob Wilkerson,798
Jamaal Wilkes*,1827
James Wilkes,199
Jeff Wilkins,261
Freeman Williams,1585
Ray Williams,1560
Sly Williams,885
John Williamson,42
Bill Willoughby,349
Brian Winters,799
Mike Woodson,380
Sam Worthen,235
Larry Wright,335
,
Kareem Abdul-Jabbar*,1818
Alvan Adams,1196
Mark Aguirre,955
Danny Ainge,219
Tiny Archibald*,858
Dennis Awtrey,15
Carl Bailey,2
James Bailey,659
James Bailey,66
James Bailey,593
Greg Ballard,1486
Gene Banks,767
Mike Bantom,838
Mike Bantom,458
Mike Bantom,380
Billy Ray,832
Mel Bennett,5
Kent Benson,940
Larry Bird*,1761
Otis Birdsong,524
Rolando Blackman,1091
Ray Blume,226
Alex Bradley,137
Charles Bradley,152
Dudley Bradley,325
Brad Branson,53
Mike Bratz,625
Jim Brewer,170
Ron Brewer,1357
Ron Brewer,444
Ron Brewer,913
Junior Bridgeman,511
Allan Bristow,573
Jim Brogan,400
Michael Brooks,1276
Fred Brown,922
Rickey Brown,470
Joe Bryant,884
Quinn Buckner,906
Roger Burkman,5
David Burns,23
David Burns,7
David Burns,16
Don Buse,797
Kenny Carr,895
Kenny Carr,688
Kenny Carr,207
M.L. Carr,455
Joe Barry,1289
Butch Carter,442
Reggie Carter,302
Bill Cartwright,1037
Harvey Catchings,229
Bobby Cattage,150
Tom Chambers,1392
Maurice Cheeks,881
Jim Chones,184
Don Collins,790
Darwin Cook,899
Jeff Cook,391
Joe Cooper,2
Michael Cooper,907
Wayne Cooper,682
Hollis Copeland,37
Dave Corzine,832
Charlie Criss,595
Charlie Criss,235
Charlie Criss,360
Geoff Crompton,28
Pat Cummings,505
Earl Cureton,349
Bob Dandridge,52
Adrian Dantley*,2457
Brad Davis,993
Charles Davis,206
Johnny Davis,1396
Ron Davis,23
Walter Davis,794
Darryl Dawkins,528
Larry Demic,92
Kenny Dennard,150
Coby Dietrick,222
Mickey Dillard,73
James Donaldson,661
John Douglas,447
Leon Douglas,172
John Drew,1298
Larry Drew,874
Terry Duerod,72
Mike Dunleavy,520
T.R. Dunn,669
John Duren,272
Craig Dykema,43
Franklin Edwards,150
James Edwards,1288
Len Elmore,735
Alex English*,2082
Julius Erving*,1974
Mike Evans,83
Mike Evans,56
Mike Evans,27
Eric Fernsten,57
Chris Ford,435
Don Ford,23
Phil Ford,713
World B.,1789
Mike Gale,421
Calvin Garrett,230
George Gervin*,2551
Artis Gilmore*,1517
Mike Glenn,376
Mike Gminski,335
Glen Gondrezick,660
Rickey Green,1202
Dave Greenwood,1200
Kevin Grevey,945
Paul Griffin,88
Darrell Griffith,1582
Bob Gross,427
Ernie Grunfeld,1030
Petur Gudmundsson,219
Glenn Hagan,7
Bill Hanzlik,472
Alan Hardy,142
James Hardy,422
Mike Harper,464
Joe Hassett,390
Steve Hawes,456
Elvin Hayes*,1318
Steve Hayes,140
Steve Hayes,23
Steve Hayes,117
Spencer Haywood*,1009
Gerald Henderson,833
Tom Henderson,471
Keith Herron,85
Kenny Higgs,569
Armond Hill,145
Armond Hill,55
Armond Hill,90
Brad Holland,57
Brad Holland,57
Brad Holland,0
Lionel Hollins,894
Cedrick Hordges,527
Phil Hubbard,843
Phil Hubbard,520
Phil Hubbard,323
Geoff Huston,806
Dan Issel*,1852
Tracy Jackson,196
Tracy Jackson,26
Tracy Jackson,170
Clay Johnson,25
Clemon Johnson,747
Dennis Johnson*,1561
Eddie Johnson,1211
Eddie Johnson,690
Frank Johnson,842
George Johnson,225
George Johnson,300
John Johnson,59
Magic Johnson*,1447
Marques Johnson,990
Mickey Johnson,978
Ollie Johnson,61
Reggie Johnson,820
Reggie Johnson,220
Reggie Johnson,223
Reggie Johnson,377
Steve Johnson,1002
Vinnie Johnson,544
Vinnie Johnson,27
Vinnie Johnson,517
Bobby Jones,1095
Caldwell Jones,641
Dwight Jones,779
Edgar Jones,375
Major Jones,268
Eddie Jordan,222
Jeff Judkins,79
Clarence Kea,81
Rich Kelley,639
Greg Kelser,337
Greg Kelser,97
Greg Kelser,240
Larry Kenon,434
Albert King,918
Bernard King*,1833
Reggie King,967
Billy Knight,998
Toby Knight,221
Joel Kramer,143
Kevin Kunnert,49
Mitch Kupchak,371
Sam Lacey,161
Sam Lacey,6
Sam Lacey,155
Tom LaGarde,312
Bill Laimbeer,718
Bill Laimbeer,334
Bill Laimbeer,384
John Lambert,207
John Lambert,142
John Lambert,65
Jeff Lamp,250
Mark Landsberger,321
Bob Lanier*,996
Allen Leavell,864
Rock Lee,2
Ron Lee,278
Ronnie Lester,870
Alton Lister,362
Lewis Lloyd,57
Scott Lloyd,287
Kevin Loder,493
John Long,1514
John Lucas,666
Maurice Lucas,1263
Ollie Mack,44
Rudy Macklin,554
Kyle Macy,1163
Rick Mahorn,976
Moses Malone*,2520
Wes Matthews,324
Cedric Maxwell,1151
Scott May,583
Bob McAdoo*,392
John McCullough,21
Hank McDowell,95
Jim McElroy,134
Mike McGee,191
George McGinnis,354
Kevin McHale*,1117
Kevin McKenna,67
Billy McKinney,875
Tom McMillen,723
Joe Meriweather,125
Mike Mitchell,1726
Mike Mitchell,530
Mike Mitchell,1196
Steve Mix,541
Paul Mokeski,216
Paul Mokeski,123
Paul Mokeski,93
Sidney Moncrief,1581
Johnny Moore,741
Lowes Moore,45
Calvin Murphy*,655
Larry Nance,529
Swen Nater,262
Calvin Natt,1326
Mike Newlin,705
Carl Nicks,589
Kurt Nimphius,337
Norm Nixon,1440
Mike O'Koren,909
Mark Olberding,941
Jawann Oldham,34
Louis Orr,918
Tom Owens,780
Robert Parish*,1590
Sonny Parker,280
Billy Paultz,212
Jim Paxson,1552
Sam Pellom,289
Roger Phegley,556
Roger Phegley,248
Roger Phegley,308
Ben Poquette,540
Mark Radford,145
Ed Rains,192
Kurt Rambis,295
Kelvin Ransey,1253
James Ray,124
Robert Reid,1035
Kevin Restani,74
Kevin Restani,21
Kevin Restani,53
Clint Richardson,351
Micheal Ray,1469
Rick Robey,454
Cliff Robinson,1258
Cliff Robinson,769
Cliff Robinson,489
Jackie Robinson,10
Truck Robinson,1414
Bill Robinzine,323
Dave Robisch,144
John Roche,187
Tree Rollins,483
Lorenzo Romar,488
Dan Roundfield,1134
Jeff Ruland,1183
Campy Russell,1073
DeWayne Scales,3
Danny Schayes,644
Alvin Scott,486
Craig Shelton,5
Lonnie Shelton,1204
Purvis Short,1095
Jerry Sichting,212
Jack Sikma,1611
James Silas,748
Jim Smith,211
Larry Smith,528
Phil Smith,848
Phil Smith,634
Phil Smith,214
Randy Smith,821
Robert Smith,116
Ricky Sobers,940
Jim Spanarkel,827
Rory Sparrow,857
Larry Spriggs,14
Kevin Stacom,30
Brian Taylor,443
Carlos Terry,9
Reggie Theus,1508
Isiah Thomas*,1225
David Thompson*,906
Mychal Thompson,1642
Ray Tolbert,219
Ray Tolbert,44
Ray Tolbert,175
Andrew Toney,1274
Raymond Townsend,35
Kelly Tripucka,1772
Elston Turner,661
Terry Tyler,815
Darnell Valentine,526
Jan Van,144
Kiki Vandeweghe,1760
Pete Verhoeven,349
Jay Vincent,1732
Danny Vranes,375
Foots Walker,456
Wally Walker,694
Kermit Washington,100
Richard Washington,109
Marvin Webster,506
Scott Wedman,591
Paul Westphal,210
Jerome Whitehead,996
Hawkeye Whitney,54
Michael Wiley,504
Bob Wilkerson,716
Jamaal Wilkes*,1734
James Wilkes,314
Jeff Wilkins,765
Buck Williams,1268
Freeman Williams,720
Freeman Williams,610
Freeman Williams,110
Gus Williams,1875
Herb Williams,942
Ray Williams,1674
Sam Williams,357
Sly Williams,831
Bill Willoughby,539
Brian Winters,967
Garry Witts,132
Al Wood,454
Al Wood,92
Al Wood,362
Howard Wood,144
Mike Woodson,1304
Mike Woodson,83
Mike Woodson,1221
Orlando Woolridge,548
Sam Worthen,4
Larry Wright,0
Rich Yonakor,33
,
Kareem Abdul-Jabbar*,1722
Alvan Adams,1135
Mark Aguirre,1979
Danny Ainge,791
Dwight Anderson,21
J.J. Anderson,480
J.J. Anderson,17
J.J. Anderson,463
Richard Anderson,403
Tiny Archibald*,695
John Bagley,386
James Bailey,996
James Bailey,20
James Bailey,976
Greg Ballard,1401
Gene Banks,1206
Billy Ray,123
Billy Ray,118
Billy Ray,5
Dave Batton,178
Kent Benson,208
Larry Bird*,1867
Otis Birdsong,936
Rolando Blackman,1326
Charles Bradley,184
Dudley Bradley,201
Brad Branson,338
Mike Bratz,39
Ron Brewer,837
Ron Brewer,240
Ron Brewer,597
Junior Bridgeman,1007
Allan Bristow,104
Jim Brogan,219
Michael Brooks,1002
Fred Brown,814
Rickey Brown,399
Rickey Brown,276
Rickey Brown,123
Joe Bryant,812
Quinn Buckner,570
Don Buse,194
Marty Byrnes,391
Kenny Carr,981
M.L. Carr,333
Joe Barry,1907
Butch Carter,849
Bill Cartwright,1290
Harvey Catchings,242
Tom Chambers,1391
Maurice Cheeks,990
Don Collins,765
Lester Conner,369
Darwin Cook,1080
Jeff Cook,375
Jeff Cook,163
Jeff Cook,212
Joe Cooper,90
Joe Cooper,2
Joe Cooper,15
Joe Cooper,73
Michael Cooper,639
Wayne Cooper,775
Dave Corzine,1146
Dave Cowens*,324
Chubby Cox,29
Charlie Criss,412
Geoff Crompton,31
Pat Cummings,1014
Terry Cummings,1660
Earl Cureton,249
Quintin Dailey,1151
Adrian Dantley*,676
Brad Davis,915
Charles Davis,560
Johnny Davis,685
Mike Davis,14
Walter Davis,1521
Darryl Dawkins,968
Kenny Dennard,28
Coby Dietrick,2
James Donaldson,728
John Douglas,5
Leon Douglas,4
John Drew,932
Larry Drew,1510
Terry Duerod,18
Mike Dunleavy,613
T.R. Dunn,627
John Duren,369
Mark Eaton,351
Jerry Eaves,761
Keith Edmonson,112
Franklin Edwards,542
James Edwards,325
